Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
540	-422.2654	-429.7418	7.476367	1.093227	9.115169	0.7081298
546	-417.8265	-425.0253	7.198798	1.509113	8.702357	0.5288706
552	-421.8779	-429.0893	7.211369	1.476403	8.702357	0.6116401
558	-419.5427	-427.8919	8.349157	1.377942	4.249374	0.6143391
564	-421.3305	-429.3765	8.045917	0.805623	4.249374	1.497682
570	-417.2714	-425.7356	8.46423	1.089933	4.249374	0.8811444
576	-416.8684	-424.6545	7.786067	1.292239	6.633139	0.6558477
582	-415.5314	-423.7596	8.228145	1.216465	5.230435	0.5978856
588	-416.1866	-423.3979	7.211278	1.715522	7.433398	0.4013501
594	-419.9809	-427.244	7.263109	1.715522	6.90574	0.3252434
600	-423.4065	-428.9004	5.493934	1.536392	21.28924	0.8868714
606	-419.6696	-427.3438	7.674183	1.289495	6.021922	0.9893221
612	-422.8956	-430.9012	8.005587	1.552643	4.82016	0.4110343
618	-422.7083	-431.0344	8.326128	1.183857	4.662435	0.7760036
624	-423.847	-432.3553	8.508215	0.9893119	4.662435	0.7931773
630	-420.4959	-429.4702	8.974338	1.388088	2.640123	0.5623748
636	-422.7885	-431.3105	8.522075	1.353928	3.861306	0.5403561
642	-419.7234	-427.3285	7.605175	1.378142	7.207462	0.5821597
648	-421.5766	-427.2048	5.628209	1.79431	18.90258	0.4145828
654	-422.1511	-428.4319	6.280782	1.686598	13.53796	0.376336
660	-423.4427	-430.5819	7.139172	1.619075	8.358524	0.4231466
666	-431.398	-438.3933	6.995352	1.367186	10.85512	0.5116353
672	-418.8272	-426.8512	8.024074	1.359851	5.501938	0.4480353
678	-425.3874	-432.8221	7.434767	1.515981	5.651807	1.089897
684	-421.2668	-428.8025	7.535717	1.293605	7.687778	0.7099049
690	-426.0425	-431.1698	5.127204	1.850416	21.55797	0.2322896
696	-424.9123	-430.8615	5.949206	2.052644	13.15797	0.3590562
702	-422.459	-428.999	6.540013	1.57319	12.66572	0.485992
708	-424.2326	-431.4679	7.235292	1.171242	9.894832	0.762552
714	-419.8538	-428.1227	8.268895	1.560388	3.999658	0.5366663
720	-424.4416	-431.4463	7.004709	1.548172	9.59397	0.4509738
726	-422.5002	-429.2061	6.705926	2.227516	6.304741	0.2205002
732	-425.0085	-431.646	6.637514	2.43371	3.70485	0.09357548
738	-421.6857	-428.2304	6.544664	2.51876	3.463726	0.08322044
744	-421.7428	-428.3561	6.613298	2.426716	4.064414	0.105063
750	-421.1099	-427.974	6.864072	2.054883	6.672304	0.2510534
756	-420.7127	-428.9493	8.236558	1.451265	4.443042	0.4771302
762	-425.4393	-430.4223	4.982999	1.644231	29.51878	0.4217495
768	-424.5046	-427.772	3.267368	2.425827	32.18544	0.1028395
774	-424.6237	-430.9251	6.301362	1.677263	13.72023	0.5426643
780	-430.0184	-437.6559	7.637569	1.420509	6.764129	0.6367915
